Iteration No.;Iterate time (ms);Comment
0;7.5985;
1;0.5344;
2;0.2692;
3;0.5117;
4;0.1055;
5;0.087;
6;0.5001;
7;0.429;
8;0.081;
9;0.0881;
10;0.0713;
11;0.0895;
12;0.7377;reset
13;0.1075;
14;0.0761;
15;0.1009;
16;0.0867;
17;0.1046;
18;0.0827;
19;0.1214;
20;0.0975;
21;0.0808;
22;0.0909;
23;0.0779;
24;0.087;
25;0.2007;reset
26;0.0992;
27;0.0773;
28;0.102;
29;0.0898;
30;0.106;
31;0.1081;
32;0.1217;
33;0.0987;
34;0.0745;
35;0.0924;
36;0.0793;
37;0.0879;
38;0.1864;reset
39;0.1157;
40;0.0861;
41;0.1225;
42;0.1012;
43;0.1024;
44;0.093;
45;0.1197;
46;0.1052;
47;0.0722;
48;0.0916;
49;0.0691;
50;0.0983;
51;0.1879;reset
52;0.1077;
53;0.0791;
54;0.0958;
55;0.091;
56;0.0921;
57;0.0841;
58;0.1219;
59;0.1015;
60;0.0708;
61;0.0884;
62;0.0702;
63;0.0915;
64;0.1828;reset
65;0.1043;
66;0.0776;
67;0.0958;
68;0.0844;
69;0.0966;
70;0.0807;
71;0.1302;
72;0.0901;
73;0.0725;
74;0.0944;
75;0.0682;
76;0.0878;
77;0.1776;reset
78;0.0995;
79;0.0779;
80;0.0926;
81;0.0859;
82;0.1083;
83;0.0836;
84;0.1191;
85;0.1037;
86;0.0739;
87;0.0964;
88;0.0756;
89;0.0835;
90;0.1933;reset
91;0.1;
92;0.0756;
93;0.1162;
94;0.0872;
95;0.0964;
96;0.0847;
97;0.1953;
98;0.1072;
99;0.0808;
100;0.0864;
101;0.0717;
102;0.1123;
103;0.1973;reset
104;0.1106;
105;0.0737;
106;0.1021;
107;0.0958;
108;0.1024;
109;0.0961;
110;0.1421;
111;0.1032;
112;0.083;
113;0.0887;
114;0.0697;
115;0.1072;
116;0.1899;reset
117;0.1114;
118;0.0898;
119;0.1066;
120;0.0947;
121;0.0978;
122;0.0805;
123;0.122;
124;0.1066;
125;0.0688;
126;0.0858;
127;0.0762;
128;0.0885;
129;0.2039;reset
